isScaledUiToken,multiplier,address,decimals,price,lastTradeUnixTime,liquidity,logoURI,mc,name,symbol,v24hChangePercent,v24hUSD,cache_timestamp
False,,EeLuSgqLf3Tg9RmhycmZXRbGCvB44KhxzFJTYWR1DSau,6,6.349410540425447e-05,1770309759,78404.56367938302,https://ipfs.io/ipfs/bafkreibdn7clnxfyqcalyv3njmy3dqtel4zdm77gaatuzsrd74lrnhvzqy,63494.10540425447,Rockstar Games,Rockstar,,4141189.195135821,2026-02-05 17:42:59.911903
False,,2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,6,0.006529213274030459,1770309713,7919268.718518817,https://arweave.net/BW67hICaKGd2_wamSB0IQq-x7Xwtmr2oJj1WnWGJRHU,500940427.18108076,Pudgy Penguins,PENGU,34.50422555617806,4098041.9597190684,2026-02-05 17:42:59.911903
False,,12veWoXCbbaEQppWx6x4ohwbHsv98gRLHh4FgMR3pump,6,0.0007216863052546531,1770309738,93307.13024328489,https://ipfs.io/ipfs/QmVmj23DmBw9g3RxHPwEepRzVH5jWUt3mLiHeifAnjVKD4,721684.7749526488,OpenClaw Jarvis,JARVIS,99.19254281221448,4054120.5250013974,2026-02-05 17:42:59.911903
False,,BEBrRNjsnRB48JctDhvBc4KbX8GcebzaoypcRkVoPns5,6,4.813424376052786e-05,1770309759,55420.238773798286,https://ipfs.io/ipfs/QmekH7J1PADiHxru9TU9HfG62tsSBQ13fKCdiMtuYH8Zmg,48134.243808662104,Rockstar Games,Rockstar,,3913902.91526357,2026-02-05 17:42:59.911903
False,,CV38eqqRKfhvqZ5yyuwuNFGTfof1wYvNguJXt2mZDRMj,6,0.003390423872261221,1770309703,339313.56161014346,https://ipfs.io/ipfs/bafkreibdw33t4dgnxvsw5pupondesqprkvhtn7fqp7qrvbebk4xmrt6oeq,3390379.1189465327,Liora Nuclear Beam,BEAM,35.61053593338864,3838830.083109759,2026-02-05 17:42:59.911903
False,,Bybit2vBJGhPF52GBdNaQfUJ6ZpThSgHBobjWZpLPb4B,9,96.03041571764311,1770309638,131944970.15660378,https://static.bymj.io/web3/staking/bbsol/bbsol2.png,140368404.46131682,BybitSOL,bbSOL,-30.015829560197822,3600454.023693797,2026-02-05 17:42:59.911903
False,,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,5,6.309850302285791e-06,1770309713,3197036.999119936,https://arweave.net/hQiPZOsRZXGXBJd_82PhVdlM_hACsT_q6wqwf5cSY7I,526632361.6453561,Bonk,Bonk,21.538062803765477,3597862.634941098,2026-02-05 17:42:59.911903
False,,pSo1f9nQXWgXibFtKf7NWYxb5enAM4qfP6UJSiXRQfL,9,89.69807848879914,1770309750,83705251.21125324,https://assets.phantom.app/assets/metadata/PSOL.png,98854730.08750796,Phantom Staked SOL,PSOL,48.24752077968932,3586494.8284008857,2026-02-05 17:42:59.911903
False,,HmMubgKx91Tpq3jmfcKQwsv5HrErqnCTTRJMB6afFR2u,9,0.007496319177244336,1770309758,636962.991846422,https://ipfs.io/ipfs/bafkreihmjn2iiyc4ptnevgeu3le5ev7p2evco3lbyc5e7gglhlslixnuja,18347223.451084465,The9bit,9bit,-7.041454567291853,3563092.4149330007,2026-02-05 17:42:59.911903
True,1.0,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,8,397.2212337009996,1770309754,2333127.217746488,https://xstocks-metadata.backed.fi/logos/tokens/TSLAx.png,57397676.29157239,Tesla xStock,TSLAx,64.94679483370057,3562613.333022075,2026-02-05 17:42:59.911903
False,,FgFfcefKsBMuqECAwjzn5FFoPpWqqL2Uk1MBhs2VC3x8,6,0.00047297570810767356,1770309750,27130.998657286287,https://cdn.dexscreener.com/cms/images/7ee1cda5608536ebce4f0bd432b08a34471d4405ff0896b1a28deec3432d1371?width=64&height=64&fit=crop&quality=95&format=auto,472975.70810767356,The Toilet,TOILET,1244.643468115275,3430181.8680178435,2026-02-05 17:42:59.911903
False,,2YiiVKr5e7XJ6Un7T6erZwY9wbuEiLURxA18qb8Ui4aL,6,0.00026717351853262504,1770309759,70012.58841316777,https://ipfs.io/ipfs/bafkreifezlkt5or3bzkw3lsk2m6566e6bn6yeorfdbvfpz3seb5t5u26ly,267173.5184898388,Official Mr. Beast,BEAST,,3329870.6254121615,2026-02-05 17:42:59.911903
False,,BA4w8FrfEpusCq31m78JX1bqSexLzSWRxi4kWZDagJ9h,6,8.105192592901149e-05,1770309759,63278.859003817546,https://ipfs.io/ipfs/QmdUYKBtiDVupR2pAwfCyuEg1zdbFVKHWYgRBkZvSnacpk,81051.92592901149,Mr. Beast Official,Beast coin,,3311262.5299684266,2026-02-05 17:42:59.911903
False,,G9shh6CE1qgSsuPDR59erYPWatDVhKRN33gzXocnDQa7,6,5.605890485133587e-05,1770309713,82470.45065325954,https://ipfs.io/ipfs/QmeVJUeViP3VoisrvDPdtysoMe5taNQfFo3LuJVaS2nAmR,56058.81758432725,The Crypto Dog,DOG,,3296682.5970263896,2026-02-05 17:42:59.911903
False,,97wha9sMgwdgWeNnhKUVZRdPGyn3sduvRcvXWgYAoXEx,6,0.00010343036276446378,1770309713,147937.22261940336,https://ipfs.io/ipfs/bafkreibvjh2mbhyg7hj64qex43qu5xe5zhzbdj2hcfb465iucb5hcgcu2a,103430.36276446377,MoonShark,MoonShark,,3234354.3062989935,2026-02-05 17:42:59.911903
False,,DjmyJBrkoh2PsxmiyKwkqijqTp6kV5NFH23JqYgJSr3Y,6,0.0001794600976542159,1770309758,91929.56482233857,https://ipfs.io/ipfs/bafkreieauyozrd4m3fs3cvpi6vncpqfnb4ghvtv3zcttavzevkpjjll3ru,179460.0969686281,VAUlt L2 FLYINGTULIP_COIN,FT,,3233051.8044559383,2026-02-05 17:42:59.911903
False,,GB8KtQfMChhYrCYtd5PoAB42kAdkHnuyAincSSmFpump,6,0.001330352010643481,1770309713,203595.0429148261,https://ipfs.io/ipfs/bafkreidbtuydy25g4zfm53oi5etai7jvnyzvh7jid33myjqmvum5mp6ou4,1330302.2583973175,Pigeon Doctor ,PIGEON ,203.40911455328796,3223055.952373322,2026-02-05 17:42:59.911903
False,,8xHAL531iDVW9S2xsrWAFFEr1Yz71rR7RL7qPWGgBAGS,9,0.0020146910147777705,1770309701,295516.8690034647,https://axiomtrading.sfo3.cdn.digitaloceanspaces.com/A8JexKQv4RGoB142fCXTAhXHS3Vmym6KhQWohxC9pump.webp,2014649.769465223,The Toilet,Toilet,-58.83078377949229,3139093.864735108,2026-02-05 17:42:59.911903
False,,63Z3Q7JX3SBGDiiwqqnPTVvHcuUk6ixkzsYQbKzhpump,6,0.0002398633752225797,1770309745,80790.17686913302,https://ipfs.io/ipfs/QmTEYLjj9hdrG567raBNBdQXAA7v5ZaxkvRM39GL7aKRQp,239861.39443505972,Greenland Shark,SHARK,14.970070173511091,3035188.7226887722,2026-02-05 17:42:59.911903
False,,5tLhmGnYJf42xzpuobZKouinZvSogMP1uGjffP6t13KL,6,6.657066751374486e-05,1770309713,67727.17652778869,https://ipfs.io/ipfs/bafkreiahya52us6gw3qwiqr5duhfetutvfqdno6erdgrf45xoas54s4vj4,66570.667451504,Peace,PEACE,,3004693.2313616136,2026-02-05 17:42:59.911903
False,,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,6,0.03582904973310991,1770309749,2269002.9146546186,https://ipfs.io/ipfs/bafkreihsdoqkmpr5ryebaduoutyhj3nxco6wdp4s4743l2qrae4sz4hqrm,35796434.28839141,USELESS COIN,USELESS,40.264777081410095,2929556.9694996923,2026-02-05 17:42:59.911903
False,,73aDcv7xJydVFLj7ysQxdULxZhXCfQYZ68aS11fny5dS,6,0.028601288662517394,1770309711,104851.81714187963,https://pbs.twimg.com/profile_images/2001932752678006784/N8SH2NBW_400x400.jpg,28601288.662517395,Spectra,SPECTRA,376.077437434177,2822236.7835637806,2026-02-05 17:42:59.911903
False,,FUo9jUxdLjw7fDeJf5fpnprNriB5s1RePeTy8PhAVsSd,6,0.00035690303927587394,1770309759,174501.00002447475,https://ipfs.io/ipfs/bafkreifvpz3ylqnw4c7b6o355i4qdccm4gv4qdhqfhjfrr2fang5mwdfuq,356903.02946471365,EXEcution RAINBOW_AI_COIN io,rnbw,,2728955.2655735514,2026-02-05 17:42:59.911903
False,,21CnrFRqvEVkQZUTFmTXjcsJTLZhRY51ohoaCPwRpump,6,0.0011833742316587242,1770309759,182834.76252232888,https://desperate-moccasin-minnow.myfilebase.com/ipfs/Qmd1zFt3mRVp34V5yZ7carBrQET9FoX9RxYz3DV6t6V73c,1183371.8293405708,The Crypto Dog,DOG,,2716860.543478012,2026-02-05 17:42:59.911903
False,,6FrrzDk5mQARGc1TDYoyVnSyRdds1t4PbtohCD6p3tgG,6,0.9993194945235884,1770309694,28600311.159617778,https://raw.githubusercontent.com/Thomas-Solstice/usx-metadata/refs/heads/main/usx.png,302305247.75171363,USX,USX,194.45009733479466,2715042.201749016,2026-02-05 17:42:59.911903
False,,6FrrzDk5mQARGc1TDYoyVnSyRdds1t4PbtohCD6p3tgG,6,0.9993194945235884,1770309694,28600311.159617778,https://raw.githubusercontent.com/Thomas-Solstice/usx-metadata/refs/heads/main/usx.png,302305247.75171363,USX,USX,194.45009733479466,2715042.201749016,2026-02-05 17:42:59.911903
False,,DHfrvPLKct98ZaZ9kmfF5stQYxZuaqqTt8WV8wtQCyKm,6,0.000178420307907917,1770309208,75141.02265001475,https://ipfs.io/ipfs/bafkreiahya52us6gw3qwiqr5duhfetutvfqdno6erdgrf45xoas54s4vj4,178420.307907917,Peace__SOL,PEACE,,2709501.5014944747,2026-02-05 17:42:59.911903
False,,J6pQQ3FAcJQeWPPGppWRb4nM8jU3wLyYbRrLh7feMfvd,8,0.09605961413089513,1770309757,1347623.694591194,https://doublezero.xyz/2Z/icon.png,960519302.2244924,DoubleZero,2Z,45.95225140253612,2705273.9309667936,2026-02-05 17:42:59.911903
False,,AymATz4TCL9sWNEEV9Kvyz45CHVhDZ6kUgjTJPzLpU9P,6,4825.853235968067,1770309734,1430752.4005076254,https://ipfs.io/ipfs/bafkreibth2yh4jlehmf5nmfgy763z4yvwxlz7zmuohmhp53un6wrho5t2q,10483927.31401227,Tether Gold,XAUt0,23.7925441859188,2622348.6091108136,2026-02-05 17:42:59.911903
False,,B4bgbvUoQJEGvrBNKbD7PcMu67SykSMQoM9grTEP7JFG,6,4.34387680060409e-05,1770309759,52873.0714254234,https://ipfs.io/ipfs/QmSU3uLb1WkT9TeB3LnmQsQ1e4PMGH7LUXHqe3fNHqzUJu,43438.76804947962,WHITETROUT,WHITETROUT,,2596992.9385226965,2026-02-05 17:42:59.911903
False,,BpsHoXwYevQMBrzeUN6WN87kJWAKfbzDQe3hVPPNHJx3,6,0.00013644960961290537,1770309617,110712.21444414658,https://ipfs.io/ipfs/QmX1hn86z83jcL12aPT6RuTAcfodkvPy9RnymFsb2SDe14,136449.4742297967,GoldenPepe,Pepe,,2593171.7319478793,2026-02-05 17:42:59.911903
False,,F8Hx8J4PDPoQAL6RVr5HjispEFouNzeVvN2iESWZ7Xn6,6,0.0008226405761019065,1770309735,79795.41416812356,https://cdn.dexscreener.com/cms/images/8458bfb8287f1893a0f321dc57f8b00c7834186921ad093c11625d95c13cbe0b?width=64&height=64&fit=crop&quality=95&format=auto,822640.5761019066,X,X,,2562334.399297102,2026-02-05 17:42:59.911903
False,,DfPGLTSdWELVPhXknTNSZsc44xpmub2WSTzNfep73o97,6,0.00011910826607902521,1770309759,45356.64391579186,https://ipfs.io/ipfs/bafkreias5mdbs635l7xsb4fwxrl26ldojzln6k4mxkzg65iyrmhm7tb3xe,119108.26526874013,ORacle 仓 System,仓,,2536523.6976511176,2026-02-05 17:42:59.911903
False,,AReZc4dCTxfttobe28YGX7MJTU1vkxqAgs2Y98mnpump,6,5.386874749854951e-06,1770309727,6750.264018097846,https://ipfs.io/ipfs/bafybeicstoqlrjvkk2on7mom7lvjuylbc7tmytyykblridkiejq7rkddxy,5289.835950458111,Croked,CROKED,,2487014.645843559,2026-02-05 17:42:59.911903
False,,FGxzLF5wuuqBzHsiCCqmEiFRYmGaWSpgCTsdKpxNpump,6,0.00021165751355822882,1770309736,41799.97181928785,https://ipfs.io/ipfs/bafkreielrq5phq6oaykv56lj7zgvx3logldrk43z47qziapvllkuhpa3ki,211657.37632941085,Adam Back,SATOSHI,,2459502.462370679,2026-02-05 17:42:59.911903
False,,USoRyaQjch6E18nCdDvWoRgTo6osQs9MUd8JXEsspWR,6,0.010246507772587796,1770309759,886501.3175679176,https://gateway.bundlr.network/WDxuZU3VoZVI5wDJ6MaMNNhisrt3GpKLKcBz_Von6Oc,10246360.871104974,U.S Oil,USOR,-35.94386551979405,2455919.7978447108,2026-02-05 17:42:59.911903
False,,JEBkm3W5zKy6uJda9nmzaVQF1n11VYD91DvqWzGApump,6,0.0002621782309920688,1770309738,51368.81777411781,https://ipfs.io/ipfs/QmZ73okrdQyaKuNE5dkEDCoB5rgxtM3M5swMxo14hyz3iR,262173.390854435,Birrion,BIRRION,,2439253.1256010286,2026-02-05 17:42:59.911903
False,,5JyJvM7cndwzRoxFWEKvU4oLz6HU3ZTCH9GiwUNEpump,6,3.1089327580761373e-06,1770309679,4494.142175721088,https://ipfs.io/ipfs/bafkreide3ly5qqbycwsliq5qc7dmfuvopz4jywqcqnqfvhbsjcgo7qua3u,3108.9327580568806,Generational Bottom,BOTTOM,,2356874.6103570624,2026-02-05 17:42:59.911903
False,,EUJ6EfKMVQkMopurG5prombN2VbSwUsmNbPGshoiWcWv,6,1.6976166789056533e-05,1770309655,11726.905395295302,,16975.587305187106,Happiness coin,HAPPINESS,,2333733.8130487697,2026-02-05 17:42:59.911903
False,,GYKDQTYRHcQ6h9b5gGnfeN748zgNoVxrf5fyMGBKjM2o,6,4.433729133612009e-05,1770309759,58015.37184951889,https://ipfs.io/ipfs/bafkreibdn7clnxfyqcalyv3njmy3dqtel4zdm77gaatuzsrd74lrnhvzqy,44337.29133612009,RockstarGames,Rockstar,,2329842.001519297,2026-02-05 17:42:59.911903
False,,zaRxYPsZmemdCtaBdsQ9gLFSp8XCixXq1Yd18Fs57qR,6,8.926952435297601e-05,1770309756,35917.10985437638,https://cdn.dexscreener.com/cms/images/9eb7348d893fe147d9b48cb5a0b5279d4e92790908190afea45457b5b23630d2?width=64&height=64&fit=crop&quality=95&format=auto,89269.52435297602,Mooner,Mooner,368.9232160211541,2307042.918015686,2026-02-05 17:42:59.911903
False,,GDmSzyg3F3CqgusT4CcxhjaKKfaucN98L4EUePeqpump,6,0.00046193708823648213,1770309759,86959.69771446341,https://ipfs.io/ipfs/bafybeibya4wh4nzvlxgztbir2h3soarbg6gxc5kd7xqe72jjjzjyiawcti,461933.14476229233,ピータさん,PETAH,-64.33225397008985,2281043.612366599,2026-02-05 17:42:59.911903
False,,4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump,6,0.003963990502381095,1770309753,644449.9211078245,https://ipfs.io/ipfs/bafkreibgbrk7arsnth4mqreco5v3xwicfew4dju2hew3jkz6li5gnwivwa,3963869.6229123343,testicle,testicle,42.77611303177133,2280435.6233526664,2026-02-05 17:42:59.911903
False,,DTSUtf72MZsfE4pNGaiuHNuBSDJgQ9r2nmypMuFD4oex,6,0.000493450721755693,1770309759,97625.874265068,https://ipfs.io/ipfs/bafkreibpezyiubojofmxeef2fhocektdzj6joe3f3coq6uxytxs6wexzse,493450.72175569297,Federal Uranium Enrichment Fund,FUEF,,2279173.7140364647,2026-02-05 17:42:59.911903
False,,3xRtfzaCpbQYZPkXvZCwtDq88kYKkmqP1hAhqGtCpump,6,4.066594648342847e-05,1770309734,18786.112802692634,https://ipfs.io/ipfs/bafkreiculy75bazg7ojwielgd24vgrluz76g3bcs7qvtgev3h67f355g5i,40663.44796740024,USDC,USDC,,2236821.9994781073,2026-02-05 17:42:59.911903
False,,Bg6SAHNRMogsTBRkeyBfseds1eYZnqXycfXy6GHwc4rU,6,3.4707419907409664e-05,1770309758,32749.50403291527,https://ipfs.io/ipfs/QmSiQpFwpe1ArVWuWyXUhdbsHiPvwh6nJN4jKusjeRxrUF,34707.419942117085,USDRglobal,USDR,,2228697.652629939,2026-02-05 17:42:59.911903
False,,EzcTih5Jvc3Hr2qubECdF5ZFAT5cSUv6jZ4M8VM5uvUD,6,0.3523379884809017,1770309754,301196.859292742,https://pbs.twimg.com/profile_images/1961004544252420096/stoJuRB1_400x400.jpg,352337988.4809017,Amongus Skeld,SKELD,118.17611499366829,2222940.078856398,2026-02-05 17:42:59.911903
False,,D4KQ4BE8XVCzr4QB4eVuB5JKagMtfBABXHtni2QD1mX1,6,0.00035810473807598725,1770309759,93146.42071019943,https://ipfs.io/ipfs/bafkreidetso63k5ualjhsbornynp27cm3w2f5jje7ran3otueg4hzrmmqm,358104.73807598726,ai67x,ai67x,,2205512.5102228457,2026-02-05 17:42:59.911903
False,,HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,6,0.09854175600710224,1770309730,3872033.196358537,https://ipfs.io/ipfs/QmYqwkPV1p4DraqN5TfLZVhyrAusSkHfvFDZMJAWALZJxj,98537263.14401534,Alchemist AI,ALCH,-15.545446463735505,2178048.259188965,2026-02-05 17:42:59.911903
True,1.0,XsueG8BtpquVJX9LVLLEGuViXUungE6WmK5YZ3p3bd1,8,52.21357879751863,1770309736,827406.1467403439,https://xstocks-metadata.backed.fi/logos/tokens/CRCLx.png,25720320.92139256,Circle xStock,CRCLx,28.8317091381941,2159631.881313305,2026-02-05 17:42:59.911903
False,,8zWpGMSdd4Hj42qESou2bdHeWEbz3BsZmavKF1sg4RGA,6,0.00048349105966698724,1770309759,122286.46851578713,https://ipfs.io/ipfs/bafkreiamjir7oauifoef62gjljrmcw4r6m3r34rlxtj47apanh4qnlt67y,483491.0596669872,OPENCLAW,OPENCLAW,,2142699.834802203,2026-02-05 17:42:59.911903
False,,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,6,0.21982831157606675,1770309740,2816060.133086769,https://arweave.net/-fH9ToVElAqFzpv-KA-xSSkGizI-FoSpsPSAWJx4yHc,219828281.71594304,Moonbirds,BIRB,-45.36844157644219,2137043.7925310256,2026-02-05 17:42:59.911903
False,,GvHz6F3YJBYybCPLHajUweoa1QQpepY3FV64LcYvRNaq,6,0.0002186709822407934,1770309757,38381.52649390517,https://cdn.dexscreener.com/cms/images/a9f37e8fab0d8f2839c2c16bb5356ad2a4735008d09bcc5ea01f6920ff3d7506?width=64&height=64&fit=crop&quality=95&format=auto,218670.9822407934,Greenland Shark,SHARK,159.5482012678762,2133780.179179644,2026-02-05 17:42:59.911903
False,,Svri5NERkHgEE5peDvFiMookajJ1zMBrYFdKCX1pump,6,4.118794249542533e-06,1770309694,5609.977830781652,https://ipfs.io/ipfs/QmPKHZzCcp2kfV8hXKGN3TkYR3qZd5EU5kEDtXYLgiuWFG,4118.742698954775,nihilcurrency,Ӿ,,2132096.6922202604,2026-02-05 17:42:59.911903
False,,CibYvkjhqaCMyc3o9eNZjXuB7AkGf9uXnhYezDxrhvjU,6,7.357013285988412e-05,1770309751,43568.678010022864,https://sgrs.debot.ai/logo/D6MqbnjLn9hMpFYpSbEry48exPmUz1CtGMUe6Fw59ckP.png?imageMogr2/thumbnail/128x/quality/80,73569.82790518687,Tesla,Tesla AI,,2126793.6693133884,2026-02-05 17:42:59.911903
False,,FJ3AqDbrnoJwLD1BRSKTrA8PPCj2GeF4bZoXPQxEP6m6,6,6.164824369219555e-05,1770309759,85643.9280684122,https://ipfs.io/ipfs/QmUcY2byqaYzQMEAobis6hxx8wTRs1gt6GZrwH4s7TQhLX,61648.24375384374,BRAIN,BRAIN,,2118733.683107636,2026-02-05 17:42:59.911903
False,,68ZmDLAGzRTQr8LWGNk23tGjr9wQihBFaxSP7qAjpump,6,6.058474746618603e-05,1770309758,25326.196398062115,https://ipfs.io/ipfs/bafybeidzbuzfmzd3m24uesg4szepvftq2pweyiq4qtjbpivisrkatszdzi,60583.578237913505,Fuck Crypto,FuckCrypto,-11.583990316966302,2078648.7831829684,2026-02-05 17:42:59.911903
False,,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,6,0.05431000552648021,1770309744,4217591.5094992,https://ipfs.io/ipfs/QmWT4jA2ipuevUfBi1a2LW2gfnPJyvHn1JayAe2qz5kRQJ,54308229.03198569,jelly-my-jelly,jellyjelly,260.779790005768,1968977.0930774496,2026-02-05 17:42:59.911903
False,,BANKJmvhT8tiJRsBSS1n2HryMBPvT5Ze4HU95DUAmeta,6,1.1812807266232992,1770309724,3844463.5616820417,https://raw.githubusercontent.com/metaDAOproject/futarchy/refs/heads/develop/scripts/assets/AVICI/AVICI.png,15237969.665716805,Avici,AVICI,86.30138196703295,1936121.6963033252,2026-02-05 17:42:59.911903
False,,8SnztZt8PjEopnNheQegLuWPLFzjpsPEGMuWPBfURJ2L,6,2.8043510758090667e-05,1770309759,17908.413065065295,https://ipfs.io/ipfs/Qmc8zjKfkDPEXiNLbgFTczm7uKF5EiU1m1LxVEq177bt4v,28043.51078613418,Bearcoin,Bear,,1906224.5124105099,2026-02-05 17:42:59.911903
False,,DRLNhjM7jusYFPF1qade1dBD1qhgds7oAfdKs51Vpump,6,0.00037238696094890866,1770309758,46621.7728364575,https://ipfs.io/ipfs/bafkreifosoifqrzixud3k27kfpoap2rnc6sz4h2yhs4oz7nl4ywr4puaxi,372354.6342209219,Solana,SOL,,1880414.681953215,2026-02-05 17:42:59.911903
False,,8opvqaWysX1oYbXuTL8PHaoaTiXD69VFYAX4smPebonk,6,0.021550949486820188,1770309757,563820.3240896959,https://scarlet-defeated-muskox-784.mypinata.cloud/ipfs/bafkreicg7sqcwwkkxk24xiqcqxfse7gjejnibib3yctumz6ernresfig2e,21550852.59136207,WAR,WAR,-21.21639862019825,1877511.5999715196,2026-02-05 17:42:59.911903
False,,GLnvsweB2YB6gNFCZv5rPmTU2PK8DJbZbPKyhdrB2xJt,6,0.0007838383978662883,1770309753,79245.36386024431,https://cdn.dexscreener.com/cms/images/46023f12cc0f15eb355d1c2432714fc6cb52e2215695af82a1fcc8a503a265aa?width=64&height=64&fit=crop&quality=95&format=auto,783838.3978662883,The White Whale,WhiteWhale,,1846643.4086613404,2026-02-05 17:42:59.911903
False,,9MKyUUQgaQecrUDoasnH7iAfMqNpmyG2KyNUbMWLpump,6,1.6327841484330955e-06,1770304862,3211.804133319657,https://ipfs.io/ipfs/bafybeiddymqqem5nnmahebf3pnhygkbcv5znq7qleruwz67rdd5ct4iab4,1632.7837329383483,Adolf Trumpler,Trumpler,,1805236.4434006885,2026-02-05 17:42:59.911903
False,,A9QEXMscbBGUELe3WftA5zubuwaff6yi3yHd9SEKRa7X,6,0.002284397292814766,1770309745,125284.81074143214,https://cdn.dexscreener.com/cms/images/6c3c2a230cfe80e123a7d42c354e752604346f85af2b1f925b174d53f33c5ecf?width=64&height=64&fit=crop&quality=95&format=auto,2284397.292814766,ピータさん,PETAH,,1757211.0056573094,2026-02-05 17:42:59.911903
False,,METAwkXcqyXKy1AtsSgJ8JiUHwGCafnZL38n3vYmeta,6,3.576679720986624,1770309737,3150254.04329202,https://raw.githubusercontent.com/metaDAOproject/futarchy/refs/heads/develop/scripts/assets/META/META.png,81135904.20131078,MetaDAO,META,153.63423408980466,1739152.2448505978,2026-02-05 17:42:59.911903
False,,csSughp9qsFJVYpSr8RX1yze1wREVhXZHwvrQftpump,6,0.00010798736593245652,1770309758,27529.682741048775,https://ipfs.io/ipfs/QmUV9dt1L9Yghx4NfaMVfVKRMpAiz7P5yoyDcZ4ZJQMMoV,107987.35537004843,LONGBOI,BOI,,1708189.2928800415,2026-02-05 17:42:59.911903
False,,EGxLmaqTYfaDBz4PTfLKVqhNuL469XyCkCdS1ipbpump,6,1.9216017382364633e-06,1770308027,3524.1475243256436,https://ipfs.io/ipfs/bafkreidgb6j5safx6cnm3rxhjfrbtrerm7cfqnizvaebqlv2bk42pvf4b4,1921.597367529451,Goyim Lives Matter,GLM,,1663072.741897241,2026-02-05 17:42:59.911903
False,,6WHofC25BWyV8jVh5ZK8AwbiBpTg284chWX9UW5QK7B1,6,0.021204694083984985,1770309727,106174.82318188495,https://pbs.twimg.com/profile_images/1998662912487890944/pYFrcv5I_400x400.jpg,21204670.241633575,mikitti,mikitti,79.47935002604983,1662549.9713625736,2026-02-05 17:42:59.911903
False,,96bxiXCuEqRAT1578pYwRWPYxj1LSR2H9sh6eF8vQPrm,6,5.777391058681242e-06,1770309562,6622.702405456976,https://axiomtrading.sfo3.cdn.digitaloceanspaces.com/GmWHTpTL2YyjuHZ3g8MQXuqE6pUemnxzi88FuW6emoon.webp,5776.9976471332175,SAD COIN,SAD,,1656661.4556573534,2026-02-05 17:42:59.911903
False,,8J69rbLTzWWgUJziFY8jeu5tDwEPBwUz4pKBMr5rpump,6,0.006814716472994366,1770309738,794723.2587046783,https://ipfs.io/ipfs/bafkreighazhzw7kijsyhff77vvjgwbeonhq7fua7lpic4df7qjcajiykcm,6814375.683360454,Wojak ,WOJAK,-20.178132684072956,1632191.6806427576,2026-02-05 17:42:59.911903
False,,A5zVcnxsmpmqMqpe4ZCW8XiNZUAE42QTxc8AEJDDpump,6,0.00037679869036631416,1770309756,52779.28960041677,https://ipfs.io/ipfs/QmXsnwGWJZsfmmQKbF44CASNqPAui2Kgm5L1LRx9uPjXw2,376798.5078976308,The Tesla Meme,TESLA,,1624207.2653353128,2026-02-05 17:42:59.911903
False,,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,6,0.004762382813988461,1770309753,547866.2858626272,https://axiomtrading.sfo3.cdn.digitaloceanspaces.com/6wtjDnHeHrxVvsbsURTiUn44NEQX4jh2FRmyARJubonk.webp,4762337.990291062,copper inu,COPPERINU,26.998406054243823,1616652.8769118455,2026-02-05 17:42:59.911903
False,,A9LshUkRyvFk7MDvxnZj2ikqDL4gvfhzxyqsimY7WRin,6,0.0019906753855228262,1770309746,100305.26271326319,https://cdn.dexscreener.com/cms/images/670263654dda9af9e68fbef756d2520d6bcfb37496d26eda5cd5889cb4815497?width=64&height=64&fit=crop&quality=95&format=auto,1990675.3855228263,Pigeon Doctor,PIGEON,,1614855.0039306884,2026-02-05 17:42:59.911903
False,,4QqmMYaTtHnWtERQxucUhdyAmRCirFhq1yzxqwViFWQi,6,7.934316809450353e-05,1770309759,89816.34458345348,https://ipfs.io/ipfs/Qma2Tb6xL9Z8fDsnZRcZD4xw9c3KVXfdvYF3DC4WchGuh3,79343.1681738467,Bearcoin,Bear,,1605598.0597237092,2026-02-05 17:42:59.911903
False,,strng7mqqc1MBJJV6vMzYbEqnwVGvKKGKedeCvtktWA,9,98.39926317543704,1770308377,10205898.423922038,https://arweave.net/lFlJpoNrsQpk5cqoNG_geWSeZtRMcdt9sSemqsGYK5U,8573700.980426004,Stronghold LST,strongSOL,10514.669687012569,1585275.4658308867,2026-02-05 17:42:59.911903
False,,63ZWe7ZRTK6poAE4QBVaoxBAzTEtC3JbzU5UhtCpump,6,1.7733515179503905e-06,1770309678,4636.0256406934695,https://ipfs.io/ipfs/QmTYzTNVFtJwEyGpU2FkJFswuUK5an2sj5uo98MNLbbc6x,1773.3491023292163,Jon Hamm Mode,JON,,1537975.4460483044,2026-02-05 17:42:59.911903
